numero_movimiento,movement_type,amount,currency,description,payment_method,comment,fecha,action_type
1.0, Ingreso,500, Peso,Ingreso_Regalo,Transferencia Naranja,Prueba,2024-09-24 17:28:23,
2.0, Gasto,500, Peso,Gasto_Regalo,Transferencia Naranja,Prueba,2024-09-24 17:30:37,
3.0, Ingreso,13000, Peso,Devoluci贸n,Transferencia Naranja,Devolucion Flor Regalo Sabri,2024-09-25 16:55:56,
4.0, Ingreso,530, Peso,Inversi贸n,Transferencia Naranja,Naranja,2024-09-25 16:56:36,
5.0, Ingreso,500, Peso,Sueldo,Transferencia Galicia,Pruebita,2024-12-24 11:47:28,
6.0, Ingreso,50000, Peso,Devoluci贸n,Cr茅dito Master Galicia,Blaa,2025-01-18 14:34:06,
, Ingreso,800, Peso,Ingreso_Regalo,Efectivo D贸lares,Bla,2025-01-18 14:46:17,Agregar Movimiento
8.0, Ingreso,600, Peso,Ingreso_Regalo,D茅bito Macro,Prueba,2025-01-18 14:54:01,
9.0, Ingreso,5600, Peso,Ingreso_Regalo,Transferencia MP,Bla Bla,2025-10-05 16:45:20,
10.0, Gasto,7000, Peso,Viaje,D茅bito Galicia,,2025-10-05 16:46:16,
11.0, Gasto,500, Peso,Hogar,Transferencia Galicia,,2025-10-05 17:15:16,
12.0, Ingreso,5000, Peso,Ingreso_Regalo,Cr茅dito Visa Galicia,,2025-10-05 17:47:46,
13.0, Gasto,100, Peso,Banco/Resumen,Transferencia UALA,,2025-10-05 17:56:29,
